SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
,9.95,1.0,1.0,1.0,0.02,15.0,222.0,629.0,231.0,Nontechnical
,9.97,1.0,1.0,1.0,0.02,15.0,222.0,629.0,231.0,Nontechnical
,9.96,1.0,1.0,1.0,0.04,15.0,222.0,629.0,231.0,Nontechnical
,9.95,1.0,1.0,1.0,0.02,15.0,222.0,629.0,231.0,Nontechnical
,5.1,1.0,0.0,0.0,0.0,15.0,222.0,629.0,231.0,Nontechnical
,5.19,1.0,1.0,3.0,0.04,15.0,222.0,629.0,231.0,Nontechnical
,9.95,1.0,1.0,2.0,0.02,15.0,222.0,629.0,231.0,Nontechnical
,4.59,1.0,0.0,0.0,0.01,15.0,186.0,511.0,195.0,Technical
,7.24,1.0,0.0,0.0,0.01,15.0,186.0,511.0,195.0,Technical
,9.87,1.0,28.0,28.0,0.01,15.0,186.0,511.0,195.0,Technical
,5.94,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.94,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,4.75,1.0,4.0,4.0,0.02,15.0,186.0,511.0,195.0,Technical
,4.75,1.0,61.0,61.0,0.07,15.0,186.0,511.0,195.0,Technical
,1.81,1.0,61.0,61.0,0.07,15.0,186.0,511.0,195.0,Technical
,1.81,1.0,61.0,61.0,0.07,15.0,186.0,511.0,195.0,Technical
,4.75,1.0,56.0,56.0,0.04,15.0,186.0,511.0,195.0,Technical
,4.75,1.0,56.0,56.0,0.04,15.0,186.0,511.0,195.0,Technical
,9.78,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,6.75,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,23.27,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,0.33,1.0,3.0,3.0,0.01,15.0,186.0,511.0,195.0,Technical
,0.07,1.0,3.0,3.0,0.01,15.0,186.0,511.0,195.0,Technical
,0.07,1.0,3.0,3.0,0.01,15.0,186.0,511.0,195.0,Technical
,7.72,1.0,3.0,3.0,0.01,15.0,186.0,511.0,195.0,Technical
,7.72,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,7.72,1.0,7.0,7.0,0.06,15.0,186.0,511.0,195.0,Technical
,9.94,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.71,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.91,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.97,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,8.37,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,7.37,1.0,58.0,58.0,0.04,15.0,186.0,511.0,195.0,Technical
,9.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.64,1.0,0.0,0.0,0.01,15.0,186.0,511.0,195.0,Technical
,2.85,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.01,1.0,0.0,0.0,0.01,15.0,186.0,511.0,195.0,Technical
,1.73,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.98,1.0,4.0,4.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.38,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,0.59,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,3.37,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,7.65,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,13.99,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,8.83,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,12.48,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,1.33,1.0,333.0,333.0,0.23,15.0,186.0,511.0,195.0,Technical
,1.99,1.0,913.0,914.0,1.59,15.0,186.0,511.0,195.0,Technical
,4.59,1.0,0.0,0.0,0.01,15.0,186.0,511.0,195.0,Technical
,7.24,1.0,0.0,0.0,0.01,15.0,186.0,511.0,195.0,Technical
,9.87,1.0,28.0,28.0,0.01,15.0,186.0,511.0,195.0,Technical
,5.94,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.94,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,4.75,1.0,4.0,4.0,0.02,15.0,186.0,511.0,195.0,Technical
,4.75,1.0,61.0,61.0,0.07,15.0,186.0,511.0,195.0,Technical
,1.81,1.0,61.0,61.0,0.07,15.0,186.0,511.0,195.0,Technical
,1.81,1.0,61.0,61.0,0.07,15.0,186.0,511.0,195.0,Technical
,4.75,1.0,56.0,56.0,0.04,15.0,186.0,511.0,195.0,Technical
,4.75,1.0,56.0,56.0,0.04,15.0,186.0,511.0,195.0,Technical
,9.78,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,6.75,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,23.27,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,0.33,1.0,3.0,3.0,0.01,15.0,186.0,511.0,195.0,Technical
,0.07,1.0,3.0,3.0,0.01,15.0,186.0,511.0,195.0,Technical
,0.07,1.0,3.0,3.0,0.01,15.0,186.0,511.0,195.0,Technical
,7.72,1.0,3.0,3.0,0.01,15.0,186.0,511.0,195.0,Technical
,7.72,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,7.72,1.0,7.0,7.0,0.06,15.0,186.0,511.0,195.0,Technical
,9.94,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.71,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.91,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.97,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,8.37,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,7.37,1.0,58.0,58.0,0.04,15.0,186.0,511.0,195.0,Technical
,9.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.64,1.0,0.0,0.0,0.01,15.0,186.0,511.0,195.0,Technical
,2.85,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.01,1.0,0.0,0.0,0.01,15.0,186.0,511.0,195.0,Technical
,1.73,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,9.98,1.0,4.0,4.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.38,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,5.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,0.59,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,3.37,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,7.65,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,13.99,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,8.83,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,12.48,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
,1.33,1.0,333.0,333.0,0.23,15.0,186.0,511.0,195.0,Technical
,1.99,1.0,913.0,914.0,1.59,15.0,186.0,511.0,195.0,Technical
,1.62,1.0,0.0,0.0,0.01,15.0,68.0,81.0,77.0,Nontechnical
,4.12,1.0,0.0,0.0,0.01,15.0,68.0,81.0,77.0,Nontechnical
,9.84,1.0,0.0,8.0,0.02,15.0,68.0,81.0,77.0,Nontechnical
,9.94,1.0,0.0,2.0,0.01,15.0,68.0,81.0,77.0,Nontechnical
,9.98,1.0,0.0,0.0,0.01,15.0,68.0,81.0,77.0,Nontechnical
,9.97,1.0,0.0,3.0,0.02,15.0,68.0,81.0,77.0,Nontechnical
,9.98,1.0,0.0,0.0,0.02,15.0,68.0,81.0,77.0,Nontechnical
,9.98,1.0,1.0,1.0,0.01,15.0,68.0,81.0,77.0,Nontechnical
,9.96,1.0,0.0,2.0,0.0,15.0,68.0,81.0,77.0,Nontechnical
,9.95,1.0,0.0,6.0,0.02,15.0,68.0,81.0,77.0,Nontechnical
,9.98,1.0,0.0,0.0,0.01,15.0,68.0,81.0,77.0,Nontechnical
,9.97,1.0,0.0,0.0,0.01,15.0,68.0,81.0,77.0,Nontechnical
,2.88,1.0,0.0,7.0,0.02,15.0,68.0,81.0,77.0,Nontechnical
,3.43,1.0,0.0,7.0,0.02,15.0,68.0,81.0,77.0,Nontechnical
,3.43,1.0,0.0,0.0,0.02,15.0,68.0,81.0,77.0,Nontechnical
,3.86,1.0,0.0,5.0,0.03,15.0,68.0,81.0,77.0,Nontechnical
,3.95,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,Nontechnical
,6.24,1.0,0.0,0.0,0.0,15.0,97.0,97.0,106.0,Nontechnical
,1.68,1.0,8.0,8.0,0.02,15.0,97.0,97.0,106.0,Nontechnical
,1.02,1.0,8.0,8.0,0.02,15.0,97.0,97.0,106.0,Nontechnical
,0.59,1.0,0.0,0.0,0.0,15.0,97.0,97.0,106.0,Nontechnical
,1.88,1.0,12.0,12.0,0.04,15.0,97.0,97.0,106.0,Nontechnical
,1.88,1.0,2.0,2.0,0.04,15.0,97.0,97.0,106.0,Nontechnical
,0.59,1.0,15.0,15.0,0.03,15.0,97.0,97.0,106.0,Nontechnical
,2.64,1.0,0.0,0.0,0.0,15.0,97.0,97.0,106.0,Nontechnical
,2.64,1.0,0.0,0.0,0.0,15.0,97.0,97.0,106.0,Nontechnical
,4.63,1.0,6.0,6.0,0.02,15.0,97.0,97.0,106.0,Nontechnical
,7.49,1.0,6.0,6.0,0.02,15.0,97.0,97.0,106.0,Nontechnical
,8.44,1.0,4.0,4.0,0.01,15.0,97.0,97.0,106.0,Nontechnical
,8.44,1.0,4.0,4.0,0.01,15.0,97.0,97.0,106.0,Nontechnical
,4.97,1.0,0.0,0.0,0.0,15.0,97.0,97.0,106.0,Nontechnical
,0.07,1.0,13.0,13.0,0.04,15.0,97.0,97.0,106.0,Nontechnical
,1.22,1.0,51.0,79.0,0.35,15.0,37.0,42.0,46.0,Nontechnical
,2.51,1.0,918.0,926.0,1.0,15.0,37.0,42.0,46.0,Nontechnical
,2.51,1.0,918.0,926.0,1.0,15.0,37.0,42.0,46.0,Nontechnical
,1.01,1.0,74.0,77.0,0.31,15.0,37.0,42.0,46.0,Nontechnical
,0.8,1.0,81.0,89.0,0.31,15.0,37.0,42.0,46.0,Nontechnical
,1.53,1.0,81.0,89.0,0.18,15.0,37.0,42.0,46.0,Nontechnical
,4.39,1.0,56.0,46.0,0.35,15.0,37.0,42.0,46.0,Nontechnical
,4.39,1.0,68.0,68.0,0.35,15.0,37.0,42.0,46.0,Nontechnical
,0.41,1.0,103.0,103.0,0.28,15.0,37.0,42.0,46.0,Nontechnical
,0.41,1.0,61.0,61.0,0.28,15.0,37.0,42.0,46.0,Nontechnical
,0.41,1.0,54.0,54.0,0.2,15.0,37.0,42.0,46.0,Nontechnical
,0.24,1.0,38.0,38.0,0.2,15.0,37.0,42.0,46.0,Nontechnical
,0.16,1.0,38.0,38.0,0.05,15.0,37.0,42.0,46.0,Nontechnical
,0.16,1.0,38.0,38.0,0.05,15.0,37.0,42.0,46.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
,0.07,1.0,1.0,3.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
,1.19,1.0,14.0,34.0,0.04,15.0,37.0,42.0,46.0,Nontechnical
,1.57,1.0,95.0,61.0,0.66,15.0,37.0,42.0,46.0,Nontechnical
,1.57,1.0,194.0,288.0,0.66,15.0,37.0,42.0,46.0,Nontechnical
,0.24,1.0,57.0,59.0,0.07,15.0,37.0,42.0,46.0,Nontechnical
,0.07,1.0,57.0,59.0,0.07,15.0,37.0,42.0,46.0,Nontechnical
,2.48,1.0,57.0,57.0,0.07,15.0,37.0,42.0,46.0,Nontechnical
,9.95,1.0,8.0,8.0,0.02,15.0,37.0,42.0,46.0,Nontechnical
,4.11,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
,4.11,1.0,18.0,18.0,0.03,15.0,37.0,42.0,46.0,Nontechnical
,2.05,1.0,77.0,97.0,0.27,15.0,37.0,42.0,46.0,Nontechnical
,1.3,1.0,90.0,93.0,0.27,15.0,37.0,42.0,46.0,Nontechnical
,1.3,1.0,92.0,93.0,0.19,15.0,37.0,42.0,46.0,Nontechnical
,9.25,1.0,92.0,93.0,0.17,15.0,37.0,42.0,46.0,Nontechnical
,9.25,1.0,7.0,56.0,0.1,15.0,37.0,42.0,46.0,Nontechnical
,4.97,1.0,53.0,56.0,0.3,15.0,37.0,42.0,46.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
,9.91,1.0,10.0,25.0,0.04,15.0,37.0,42.0,46.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
,9.96,1.0,0.0,2.0,0.01,15.0,37.0,42.0,46.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
,9.96,1.0,0.0,3.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
,9.95,1.0,0.0,6.0,0.01,15.0,37.0,42.0,46.0,Nontechnical
,2.7,1.0,48.0,54.0,0.1,15.0,37.0,42.0,46.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
,9.99,1.0,62.0,81.0,0.15,15.0,37.0,42.0,46.0,Nontechnical
,9.95,1.0,0.0,8.0,0.02,15.0,37.0,42.0,46.0,Nontechnical
,9.99,1.0,0.0,4.0,0.01,15.0,37.0,42.0,46.0,Nontechnical
,10.25,1.0,63.0,82.0,0.31,15.0,37.0,42.0,46.0,Nontechnical
,0.55,1.0,17.0,21.0,0.31,15.0,37.0,42.0,46.0,Nontechnical
,0.63,1.0,91.0,91.0,0.43,15.0,37.0,42.0,46.0,Nontechnical
,0.63,1.0,50.0,77.0,0.43,15.0,37.0,42.0,46.0,Nontechnical
,0.57,1.0,82.0,88.0,0.23,15.0,37.0,42.0,46.0,Nontechnical
,0.57,1.0,75.0,75.0,0.26,15.0,37.0,42.0,46.0,Nontechnical
,0.41,1.0,51.0,51.0,0.26,15.0,37.0,42.0,46.0,Nontechnical
,0.16,1.0,51.0,51.0,0.09,15.0,37.0,42.0,46.0,Nontechnical
,0.77,1.0,72.0,72.0,0.42,15.0,37.0,42.0,46.0,Nontechnical
,0.77,1.0,221.0,223.0,0.42,15.0,37.0,42.0,46.0,Nontechnical
,7.15,1.0,14.0,5.0,0.04,15.0,37.0,42.0,46.0,Nontechnical
,9.97,1.0,0.0,6.0,0.01,15.0,37.0,42.0,46.0,Nontechnical
,9.27,1.0,6.0,6.0,0.05,15.0,37.0,42.0,46.0,Nontechnical
,9.96,1.0,3.0,7.0,0.03,15.0,37.0,42.0,46.0,Nontechnical
,10.71,1.0,6208.0,6342.0,5.3,15.0,97.0,98.0,106.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,97.0,98.0,106.0,Nontechnical
,3.0,1.0,952.0,952.0,1.57,15.0,97.0,98.0,106.0,Nontechnical
,3.0,1.0,1602.0,27.0,1.57,15.0,97.0,98.0,106.0,Nontechnical
,9.99,1.0,997.0,963.0,7.79,15.0,97.0,98.0,106.0,Nontechnical
,8.29,1.0,960.0,960.0,7.79,15.0,97.0,98.0,106.0,Nontechnical
,8.29,1.0,94.0,987.0,6.83,15.0,97.0,98.0,106.0,Nontechnical
,8.13,1.0,959.0,974.0,3.59,15.0,97.0,98.0,106.0,Nontechnical
,4.88,1.0,70.0,5.0,3.59,15.0,97.0,98.0,106.0,Nontechnical
,0.76,1.0,70.0,141.0,0.23,15.0,97.0,98.0,106.0,Nontechnical
,7.39,1.0,960.0,943.0,2.51,15.0,97.0,98.0,106.0,Nontechnical
,7.39,1.0,71.0,71.0,2.51,15.0,97.0,98.0,106.0,Nontechnical
,4.39,1.0,95.0,991.0,4.31,15.0,97.0,98.0,106.0,Nontechnical
,4.39,1.0,810.0,810.0,4.31,15.0,97.0,98.0,106.0,Nontechnical
,5.95,1.0,999.0,999.0,2.32,15.0,97.0,98.0,106.0,Nontechnical
,7.52,1.0,3.0,3.0,2.32,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,0.85,1.0,0.0,0.0,0.0,15.0,97.0,98.0,106.0,Nontechnical
,0.42,1.0,53.0,598.0,0.41,15.0,97.0,98.0,106.0,Nontechnical
,10.71,1.0,6208.0,6342.0,5.3,15.0,97.0,98.0,106.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,97.0,98.0,106.0,Nontechnical
,3.0,1.0,952.0,952.0,1.57,15.0,97.0,98.0,106.0,Nontechnical
,3.0,1.0,1602.0,27.0,1.57,15.0,97.0,98.0,106.0,Nontechnical
,9.99,1.0,997.0,963.0,7.79,15.0,97.0,98.0,106.0,Nontechnical
,8.29,1.0,960.0,960.0,7.79,15.0,97.0,98.0,106.0,Nontechnical
,8.29,1.0,94.0,987.0,6.83,15.0,97.0,98.0,106.0,Nontechnical
,8.13,1.0,959.0,974.0,3.59,15.0,97.0,98.0,106.0,Nontechnical
,4.88,1.0,70.0,5.0,3.59,15.0,97.0,98.0,106.0,Nontechnical
,0.76,1.0,70.0,141.0,0.23,15.0,97.0,98.0,106.0,Nontechnical
,7.39,1.0,960.0,943.0,2.51,15.0,97.0,98.0,106.0,Nontechnical
,7.39,1.0,71.0,71.0,2.51,15.0,97.0,98.0,106.0,Nontechnical
,4.39,1.0,95.0,991.0,4.31,15.0,97.0,98.0,106.0,Nontechnical
,4.39,1.0,810.0,810.0,4.31,15.0,97.0,98.0,106.0,Nontechnical
,5.95,1.0,999.0,999.0,2.32,15.0,97.0,98.0,106.0,Nontechnical
,7.52,1.0,3.0,3.0,2.32,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,0.85,1.0,0.0,0.0,0.0,15.0,97.0,98.0,106.0,Nontechnical
,0.42,1.0,53.0,598.0,0.41,15.0,97.0,98.0,106.0,Nontechnical
,10.71,1.0,6208.0,6342.0,5.3,15.0,97.0,98.0,106.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,97.0,98.0,106.0,Nontechnical
,3.0,1.0,952.0,952.0,1.57,15.0,97.0,98.0,106.0,Nontechnical
,3.0,1.0,1602.0,27.0,1.57,15.0,97.0,98.0,106.0,Nontechnical
,9.99,1.0,997.0,963.0,7.79,15.0,97.0,98.0,106.0,Nontechnical
,8.29,1.0,960.0,960.0,7.79,15.0,97.0,98.0,106.0,Nontechnical
,8.29,1.0,94.0,987.0,6.83,15.0,97.0,98.0,106.0,Nontechnical
,8.13,1.0,959.0,974.0,3.59,15.0,97.0,98.0,106.0,Nontechnical
,4.88,1.0,70.0,5.0,3.59,15.0,97.0,98.0,106.0,Nontechnical
,0.76,1.0,70.0,141.0,0.23,15.0,97.0,98.0,106.0,Nontechnical
,7.39,1.0,960.0,943.0,2.51,15.0,97.0,98.0,106.0,Nontechnical
,7.39,1.0,71.0,71.0,2.51,15.0,97.0,98.0,106.0,Nontechnical
,4.39,1.0,95.0,991.0,4.31,15.0,97.0,98.0,106.0,Nontechnical
,4.39,1.0,810.0,810.0,4.31,15.0,97.0,98.0,106.0,Nontechnical
,5.95,1.0,999.0,999.0,2.32,15.0,97.0,98.0,106.0,Nontechnical
,7.52,1.0,3.0,3.0,2.32,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,0.85,1.0,0.0,0.0,0.0,15.0,97.0,98.0,106.0,Nontechnical
,0.42,1.0,53.0,598.0,0.41,15.0,97.0,98.0,106.0,Nontechnical
,10.71,1.0,6208.0,6342.0,5.3,15.0,97.0,98.0,106.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,97.0,98.0,106.0,Nontechnical
,3.0,1.0,952.0,952.0,1.57,15.0,97.0,98.0,106.0,Nontechnical
,3.0,1.0,1602.0,27.0,1.57,15.0,97.0,98.0,106.0,Nontechnical
,9.99,1.0,997.0,963.0,7.79,15.0,97.0,98.0,106.0,Nontechnical
,8.29,1.0,960.0,960.0,7.79,15.0,97.0,98.0,106.0,Nontechnical
,8.29,1.0,94.0,987.0,6.83,15.0,97.0,98.0,106.0,Nontechnical
,8.13,1.0,959.0,974.0,3.59,15.0,97.0,98.0,106.0,Nontechnical
,4.88,1.0,70.0,5.0,3.59,15.0,97.0,98.0,106.0,Nontechnical
,0.76,1.0,70.0,141.0,0.23,15.0,97.0,98.0,106.0,Nontechnical
,7.39,1.0,960.0,943.0,2.51,15.0,97.0,98.0,106.0,Nontechnical
,7.39,1.0,71.0,71.0,2.51,15.0,97.0,98.0,106.0,Nontechnical
,4.39,1.0,95.0,991.0,4.31,15.0,97.0,98.0,106.0,Nontechnical
,4.39,1.0,810.0,810.0,4.31,15.0,97.0,98.0,106.0,Nontechnical
,5.95,1.0,999.0,999.0,2.32,15.0,97.0,98.0,106.0,Nontechnical
,7.52,1.0,3.0,3.0,2.32,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,6.73,1.0,4.0,4.0,0.01,15.0,97.0,98.0,106.0,Nontechnical
,0.85,1.0,0.0,0.0,0.0,15.0,97.0,98.0,106.0,Nontechnical
,0.42,1.0,53.0,598.0,0.41,15.0,97.0,98.0,106.0,Nontechnical
,9.36,1.0,66.0,66.0,0.2,15.0,300.0,40.0,309.0,Technical
,9.36,1.0,171.0,2.0,0.2,15.0,300.0,40.0,309.0,Technical
,4.22,1.0,0.0,7.0,0.01,15.0,300.0,40.0,309.0,Technical
,2.14,1.0,7.0,9.0,0.03,15.0,300.0,40.0,309.0,Technical
,7.37,1.0,7.0,4.0,0.03,15.0,300.0,40.0,309.0,Technical
,7.37,1.0,4.0,4.0,0.09,15.0,300.0,40.0,309.0,Technical
,7.83,1.0,23.0,5.0,0.09,15.0,300.0,40.0,309.0,Technical
,7.92,1.0,0.0,17.0,0.01,15.0,300.0,40.0,309.0,Technical
,7.89,1.0,5.0,5.0,0.04,15.0,300.0,40.0,309.0,Technical
,7.89,1.0,5.0,5.0,0.04,15.0,300.0,40.0,309.0,Technical
,8.7,1.0,9.0,7.0,0.02,15.0,300.0,40.0,309.0,Technical
,9.1,1.0,9.0,4.0,0.39,15.0,300.0,40.0,309.0,Technical
,9.1,1.0,6.0,9.0,0.39,15.0,300.0,40.0,309.0,Technical
,9.95,1.0,6.0,9.0,0.03,15.0,300.0,40.0,309.0,Technical
,9.95,1.0,0.0,9.0,0.02,15.0,300.0,40.0,309.0,Technical
,5.85,1.0,1.0,6.0,0.0,15.0,300.0,40.0,309.0,Technical
,5.85,1.0,0.0,6.0,0.0,15.0,300.0,40.0,309.0,Technical
,0.24,1.0,0.0,0.0,0.0,15.0,300.0,40.0,309.0,Technical
,8.3,1.0,1.0,2.0,0.03,15.0,300.0,40.0,309.0,Technical
,9.95,1.0,1.0,18.0,0.03,15.0,300.0,40.0,309.0,Technical
,10.63,1.0,0.0,0.0,0.0,15.0,300.0,40.0,309.0,Technical
,6.6,1.0,0.0,0.0,0.0,15.0,300.0,40.0,309.0,Technical
,9.95,1.0,0.0,2.0,0.0,15.0,300.0,40.0,309.0,Technical
,9.96,1.0,0.0,2.0,0.0,15.0,300.0,40.0,309.0,Technical
,9.93,1.0,0.0,0.0,0.0,15.0,300.0,40.0,309.0,Technical
,4.08,1.0,68.0,80.0,0.24,15.0,180.0,278.0,189.0,Nontechnical
,4.08,1.0,9.0,9.0,0.24,15.0,180.0,278.0,189.0,Nontechnical
,2.84,1.0,506.0,506.0,0.37,15.0,180.0,278.0,189.0,Nontechnical
,0.57,1.0,506.0,506.0,0.37,15.0,180.0,278.0,189.0,Nontechnical
,0.42,1.0,286.0,286.0,0.2,15.0,180.0,278.0,189.0,Nontechnical
,2.06,1.0,0.0,0.0,0.0,15.0,180.0,278.0,189.0,Nontechnical
,2.23,1.0,0.0,0.0,0.0,15.0,180.0,278.0,189.0,Nontechnical
,2.23,1.0,0.0,0.0,0.0,15.0,180.0,278.0,189.0,Nontechnical
,2.47,1.0,0.0,0.0,0.0,15.0,180.0,278.0,189.0,Nontechnical
,2.48,1.0,1399.0,1399.0,1.45,15.0,32.0,166.0,0.0,Nontechnical
,1.45,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
,1.45,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
,7.39,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
,7.22,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
,7.22,1.0,826.0,827.0,0.78,15.0,32.0,166.0,0.0,Nontechnical
,1.63,1.0,826.0,827.0,0.78,15.0,32.0,166.0,0.0,Nontechnical
,1.36,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
,1.36,1.0,58.0,58.0,0.14,15.0,32.0,166.0,0.0,Nontechnical
,1.79,1.0,978.0,978.0,1.79,15.0,32.0,166.0,0.0,Nontechnical
,5.63,1.0,954.0,954.0,2.76,15.0,32.0,166.0,0.0,Nontechnical
,5.63,1.0,963.0,963.0,3.28,15.0,32.0,166.0,0.0,Nontechnical
,9.92,1.0,989.0,989.0,6.59,15.0,32.0,166.0,0.0,Nontechnical
,9.96,1.0,995.0,995.0,5.94,15.0,32.0,166.0,0.0,Nontechnical
,7.07,1.0,999.0,999.0,5.94,15.0,32.0,166.0,0.0,Nontechnical
,9.79,1.0,98.0,99.0,6.28,15.0,32.0,166.0,0.0,Nontechnical
